Date,Adj Close,Close,High,Low,Open,Volume,SMA10,SMA20,SMA50,EMA20,EMA50,RSI,MACD,MACD_signal,MACD_histogram,ROC,BB_upper,BB_middle,BB_lower,ATR,Volume_change,Volume_SMA,Volume_ratio,Future_Close,Target
2015-03-30,172.6921844482422,185.3238067626953,186.91246032714844,182.05506896972656,186.66102600097656,17330588,192.5196105957031,195.44890365600585,200.5259652709961,194.07910844312124,197.93800231687467,33.36679656418988,-3.3658787185954395,-2.4491689661970613,-0.9167097523983783,-6.141470544299798,205.49992650357441,195.44890365600585,185.3978808084373,4.790343889261611,-0.2570563746044163,14330862.15,1.2093192871860818,197.93017578125,1
2015-03-31,175.9404754638672,188.8097076416016,190.38693237304688,186.9810333251953,186.9810333251953,20235395,191.8144317626953,195.0117385864258,200.35109924316407,193.57726074773842,197.58002997666787,40.22897164661757,-3.3623132400313978,-2.6317978209639286,-0.7305154190674692,-2.834958308535901,205.4131298369253,195.0117385864258,184.6103473359263,4.809828297910893,0.16761156632423546,14613656.35,1.3846907656344334,204.60479736328125,1
2015-04-01,178.08116149902344,191.10696411132807,191.78128051757807,185.8609771728516,188.55825805664065,14588531,191.06925048828126,194.27170028686524,200.1972625732422,193.34199440141361,197.32618425645848,44.30001137899877,-3.137945887559681,-2.733027434283079,-0.4049184532766019,-0.718445268964385,203.50767558583252,194.27170028686524,185.03572498789796,4.889147944112006,-0.27905874829722865,14311236.65,1.0193759880282602,206.7191925048828,1
2015-04-06,175.65292358398438,188.5011138916016,191.55270385742188,187.7582244873047,191.0955352783203,12334096,190.34921264648438,193.54937744140625,199.94582092285157,192.8809581623839,196.98010306567977,40.89723644437019,-3.134273524802893,-2.813276652387042,-0.3209968724158512,-3.757952548847253,202.19935005321483,193.54937744140625,184.89940482959767,4.810957331683804,-0.15453475062019606,14204139.1,0.8683451994637253,210.86798095703125,1
2015-04-07,177.39956665039062,190.37550354003903,191.11839294433597,188.82113647460935,188.82113647460935,21275454,189.86347351074218,192.95391845703125,199.62489013671876,192.6423434364463,196.72109916271347,44.21641719015178,-2.9461541401488205,-2.8398521499393974,-0.1063019902094231,-4.121335478101949,200.71003360893903,192.95391845703125,185.19780330512347,4.654266026044559,0.7249301448602314,14732076.7,1.4441585143254108,211.130859375,1
2015-04-08,184.4393310546875,197.93017578125,198.7530670166016,190.38693237304688,190.52407836914065,24821205,190.41092987060546,192.9110595703125,199.43813781738282,193.14594651690382,196.76851393206786,55.14926114737764,-2.1625408350366513,-2.7043898869588485,0.5418490519221972,1.138817821661904,200.54629428758034,192.9110595703125,185.27582485304464,4.920215843938702,0.16665924026815127,15269867.4,1.6255023275447695,212.2052001953125,1
2015-04-09,190.65899658203125,204.60479736328125,205.49627685546875,196.30723571777344,197.8387451171875,27276420,191.48869934082032,193.32193756103516,199.4900259399414,194.23726564513024,197.07581916466447,62.19835303295929,-0.9915060015812003,-2.3618131098833186,1.3703071083021183,4.800370588543799,202.4078312617786,193.32193756103516,184.23604386029172,5.2251319363498885,0.09891602764652241,15871985.4,1.7185260263659263,211.86231994628903,1
2015-04-10,192.62925720214844,206.7191925048828,207.73638916015625,203.2333068847656,204.5705108642578,25323219,192.84762573242188,193.87510833740234,199.5698013305664,195.4260205841543,197.45399066820247,64.1220446064969,0.10594034363651872,-1.868262419179351,1.9742027628158698,7.411361072043567,204.65181467243752,193.87510833740234,183.09840200236715,5.173556960567086,-0.07160767432089699,16556352.7,1.5295167636770628,202.44468688964844,0
2015-04-13,196.4952850341797,210.86798095703125,211.38229370117188,205.4391326904297,207.2792205810547,20177342,194.97802124023437,194.54599990844727,199.72272338867188,196.89668347680924,197.9800295030585,67.60554033891272,1.2955131647775033,-1.2355073023879803,2.531020467165484,8.791793336399884,207.56645986537868,194.54599990844727,181.52553995151587,5.228528678436736,-0.2032078544200877,16976100.8,1.1885734090363083,200.3417205810547,0
2015-04-15,196.7402191162109,211.130859375,214.77674865722656,207.37066650390625,210.5251007080078,22231264,197.5370101928711,195.38661499023436,199.79952758789062,198.25231927663694,198.495748321566,67.81875095191504,2.2337213381615015,-0.5416615742780839,2.7753829124395857,9.320632445555857,210.27644404714897,195.38661499023436,180.49678593331976,5.384068212356992,0.10179348697167345,17440856.15,1.2746658655286256,201.09605407714844,0
2015-04-16,197.7413482666016,212.2052001953125,214.41102600097656,210.0679473876953,211.3251495361328,20177302,200.22514953613282,196.37238006591798,199.79472747802734,199.58116507841558,199.03337388524233,68.72471544408255,3.02903160966207,0.17247706250994688,2.856554547152123,11.943813817749081,212.88646032465448,196.37238006591798,179.85829980718148,5.30971181242301,-0.09239069807276812,17757721.75,1.1362551054726375,200.4788818359375,0
2015-04-17,197.4218597412109,211.86231994628903,215.85108947753903,210.89083862304688,213.7366943359375,23958678,202.53041076660156,197.17242126464845,199.8477587890625,200.7507988753559,199.53646980920496,68.06611154660875,3.590266798412358,0.8560350096904291,2.734231788721929,14.186273855919577,215.00749990482493,197.17242126464845,179.33734262447197,5.284750315427949,0.18740741452945486,18002151.55,1.330878586009904,200.90174865722656,0
2015-04-20,188.64610290527344,202.44468688964844,214.2852935791016,200.8103179931641,214.25100708007807,37628162,203.6641830444336,197.36671676635743,199.7453533935547,200.9121215433838,199.6505175378498,53.03319848494549,3.2378020808247356,1.3323884239172905,1.9054136569074451,9.238359834080132,215.3420884657859,197.36671676635743,179.39134506692895,5.869766406178631,0.570544167754164,19420065.4,1.9375919300457147,200.078857421875,0
2015-04-21,186.6865081787109,200.3417205810547,204.6962432861328,199.42739868164065,203.4733123779297,17707007,204.8482437133789,197.59872817993164,199.4657958984375,200.8577976422096,199.67762353954413,50.35858542739171,2.756998484526946,1.6173104360392219,1.139688048487724,6.107743655502689,215.60190027791748,197.59872817993164,179.5955560819458,5.8268434203438835,-0.5294214211153869,19608685.15,0.903018578989219,197.77017211914065,0
2015-04-22,187.38938903808597,201.09605407714844,202.69613647460935,198.18161010742188,201.58750915527344,14761313,205.92029876708983,197.89188613891602,199.2415557861328,200.88048873125138,199.733248266509,51.30720826568214,2.40905647589625,1.7756596440106276,0.6333968318856225,5.226962822768349,215.92233991845833,197.89188613891602,179.8614323593737,5.733106487975569,-0.1663575329246778,19826464.95,0.7445257153620822,194.2957000732422,0
2015-04-23,186.81430053710935,200.4788818359375,203.3018798828125,198.65020751953125,202.0332489013672,13337818,206.1751693725586,198.29304962158204,199.0282876586914,200.8422404555072,199.76248879864346,50.4576289290394,2.059765589768233,1.8324808331621487,0.22728475660608427,6.354216002789129,216.17827898490327,198.29304962158204,180.4078202582608,5.6558611933545455,-0.09643417221760697,19830771.7,0.672581894531114,197.1186981201172,0
2015-04-24,187.20835876464844,200.90174865722656,202.1703948974609,198.55877685546875,200.4674530029297,12709854,205.80486450195312,198.64678192138672,198.8865658569336,200.84790790328998,199.8071656558428,51.05564121966768,1.7963644927648943,1.825257565082698,-0.028893072317803803,5.529201457882784,216.44433930716056,198.64678192138672,180.84922453561288,5.50984382540009,-0.04708146414953329,20004342.85,0.6353547374839158,203.65618896484372,1
2015-04-27,186.4415435791016,200.078857421875,202.86756896972656,199.1988067626953,201.1646270751953,11042925,205.14083099365234,198.9942283630371,198.78873229980468,200.77466500029806,199.81782023490288,49.79598748090216,1.5038809764206462,1.7609822473502879,-0.25710127092964163,1.085575573377804,216.61788311141336,198.9942283630371,181.37057361466086,5.378337995516601,-0.13115249002860296,20043242.05,0.5509550287549414,203.93048095703125,1
2015-04-28,184.29022216796875,197.77017211914065,201.61036682128903,196.2500915527344,199.94171142578125,14687371,203.83105010986327,199.40453567504883,198.7119284057617,200.4885228211402,199.73752030879456,46.341493382685165,1.0734203514151943,1.623469868163269,-0.5500495167480748,-3.340403222318164,216.5052291489436,199.40453567504883,182.30384220115405,5.377047800733602,0.33002542351777264,19746543.3,0.7437945354212957,201.21034240722656,1
2015-04-29,181.05255126953125,194.2957000732422,198.9930877685547,193.70138549804688,197.0386962890625,16387960,202.1475341796875,199.8422721862793,198.48014495849608,199.89873017848328,199.52411559367485,41.65773458703273,0.44676630421488994,1.3881291553735933,-0.9413628511587033,-6.0098398610700725,215.9185781373252,199.8422721862793,183.7659662352334,5.3709516914317605,0.11578579992294058,19399595.2,0.8447578328850903,199.03880310058597,1
2015-04-30,183.68313598632807,197.1186981201172,197.93017578125,193.8271026611328,194.2957000732422,34802149,200.63888397216797,200.4320167541504,198.2661911010742,199.63396522054364,199.4297854966726,46.3980929722734,0.17590310511386065,1.1456839453216467,-0.9697808402077861,-6.520327445879878,215.14197331077943,200.4320167541504,185.72206019752136,5.280388936337863,1.1236413196029278,20273173.25,1.716660168136234,203.37045288085935,1
2015-05-04,189.7750396728516,203.65618896484372,204.33050537109372,196.69583129882807,197.99874877929688,15078502,199.81827087402343,201.1743408203125,198.14481353759766,200.0170341485722,199.59552680914987,55.42958954040167,0.4831929953677445,1.0131857553308663,-0.5299927599631218,-3.5403021767084013,214.9308696444169,201.1743408203125,187.4178119962081,5.448552160332705,-0.5667364679117948,20015328.6,0.7533477117133115,204.79910278320312,1
2015-05-05,190.0306396484375,203.93048095703125,206.1363067626953,202.3189697265625,204.2847900390625,17846755,199.96685028076172,201.81551666259764,198.09612518310547,200.38974336842546,199.7655250110276,55.76634837029119,0.7403215526885276,0.9586129148023986,-0.218291362113871,-3.8993951282368404,214.8096117205854,201.81551666259764,188.8214216046099,5.332036794318427,0.18358939104162997,20178239.8,0.8844554915042688,198.57020568847656,0
2015-05-06,187.4958953857422,201.21034240722656,204.98196411132807,199.32452392578125,203.43902587890625,22438208,200.0537124633789,202.45097808837892,197.99829162597655,200.46789565783507,199.8221845167609,51.60240440887989,0.7163477283521331,0.9101598775123455,-0.1938121491602124,-5.027782921362771,213.93356683951032,202.45097808837892,190.96838933724752,5.3552798936918835,0.257271027702235,20683445.4,1.084838989156033,202.3189697265625,1
2015-05-07,185.4723663330078,199.03880310058597,200.79888916015625,196.5815277099609,200.01028442382807,16735535,199.84798736572264,202.88414306640624,197.8551986694336,200.33179160476374,199.7914636769109,48.48966202845917,0.516173103873939,0.8313625227846643,-0.31518941891072527,-1.6823774638842468,213.09514141871222,202.88414306640624,192.67314471410026,5.303389522518581,-0.25415010860047293,20456449.45,0.8181055583915126,200.7417449951172,1
2015-05-08,191.8964385986328,203.37045288085935,204.2962188720703,196.83297729492188,199.095947265625,17104443,200.13714447021485,203.15615692138672,197.93108825683595,200.62118791677284,199.93181619471278,54.398748279983536,0.6990035303715274,0.804890724302037,-0.1058871939305096,1.5117831128835135,213.11143001037013,203.15615692138672,193.20088383240332,5.4576646692778565,0.022043394489629442,20070611.35,0.852213353232013,199.770263671875,0
2015-05-11,193.24449157714844,204.79910278320312,205.59913635253903,201.9303741455078,204.09048461914065,14214007,200.5268798828125,203.1658721923828,198.13452728271486,201.01908457071858,200.12269017857514,56.1840646218396,0.9482472637931494,0.8335620322002595,0.1146852315928899,1.8414328033677134,213.1271586115793,203.1658721923828,193.20458577318632,5.329885921974525,-0.16898743794229376,19417490.7,0.7320207960753652,203.7933349609375,0
2015-05-12,187.3670196533203,198.57020568847656,204.55908203125,197.7587432861328,204.55908203125,16650201,200.37601470947266,202.7584228515625,198.25910522460939,200.78585801050505,200.0618084338654,47.45970643567034,0.6358253805550191,0.7940147018712115,-0.15818932131619234,-0.9520584562232886,212.77151330048528,202.7584228515625,192.74533240263972,5.452062605909938,0.17139389336166788,18983839.8,0.8770723507685732,204.70767211914065,1
2015-05-13,190.904296875,202.3189697265625,203.1304473876953,195.9414978027344,199.63311767578125,16701434,200.83089447021484,202.33097229003906,198.45088653564454,200.93186865012956,200.1503245629908,52.26398445088552,0.6828512314202726,0.7717820077810238,-0.0889307763607512,0.7054299321973369,211.62703391229292,202.33097229003906,193.0349106677852,5.576125961556436,0.0030770199110510266,18810044.4,0.8878997648724317,207.7478179931641,1
2015-05-14,189.4160614013672,200.7417449951172,202.57041931152344,198.9359436035156,202.52468872070312,12329713,201.47549896240236,201.81151657104493,198.61638061523436,200.91376163536648,200.1735175211134,50.18477714348207,0.5860945692601547,0.7346445200768501,-0.14854995081669542,0.3313131541152597,210.19930238412638,201.81151657104493,193.42373075796348,5.437436657731537,-0.26175722396052936,18314966.85,0.6732042214971303,204.98196411132807,1
2015-05-15,188.49935913085935,199.770263671875,202.74185180664065,198.8902282714844,201.58750915527344,8331715,201.74065551757812,201.18976974487305,198.70049926757812,200.8048570674149,200.1577036446727,48.894506244028776,0.42611184156254467,0.6729379843739891,-0.24682614281144444,1.0113211367027843,208.1205911396365,201.18976974487305,194.2589483501096,5.324164291833301,-0.324257182628663,17722687.5,0.47011577674097116,206.6049041748047,1
2015-05-18,192.29547119140625,203.7933349609375,204.35336303710935,199.3702545166016,199.9874267578125,9847540,201.7543701171875,200.78632049560548,198.82530578613282,201.08947400965513,200.30027742178115,54.15154918296039,0.6168420370345018,0.6617187949060916,-0.044876757871589845,4.888237302274348,205.8814402023134,200.78632049560548,195.69120078889756,5.299803165310047,0.18193433164720596,17017130.6,0.5786839292401035,204.4676513671875,1
2015-05-19,193.158203125,204.70767211914065,206.8106384277344,202.66184997558597,203.72476196289065,14513036,201.83208923339845,200.89946975708008,198.80130462646486,201.43406430579662,200.47311642952076,55.277535184769434,0.8321835642036035,0.695811748765594,0.13637181543800947,3.8499513599663757,206.23186112455272,200.89946975708008,195.56707838960745,5.217587828655646,0.47377273918156204,15861374.3,0.9149923408591397,202.2046813964844,0
2015-05-20,196.02679443359372,207.7478179931641,208.23927307128903,205.19911193847656,205.81629943847656,8708891,202.4858367919922,201.26977462768554,198.8973095703125,202.035374180784,200.75839884378126,58.892485102790936,1.2339336217173695,0.8034361233559492,0.43049749836142037,2.0090865144425782,207.36925434246317,201.26977462768554,195.1702949129079,5.097160194619413,-0.39992631452164795,15411468.5,0.5650915744985625,202.36468505859372,0
2015-05-21,193.41705322265625,204.98196411132807,209.2450408935547,204.376220703125,208.29641723632807,10759523,203.0801528930664,201.46407012939454,198.9512551879883,202.31600179321677,200.9240288542733,54.57077004252997,1.3139952246746418,0.9055479436196878,0.408447281054954,0.515608627686397,207.7730069819557,201.46407012939454,195.1551332768334,5.080850194320147,0.23546419400587282,15211379.0,0.7073338321265942,200.19314575195312,0
2015-05-22,194.9484100341797,206.6049041748047,207.0049285888672,205.0391082763672,205.0391082763672,8349048,203.40359802246093,201.7703712463379,199.10760620117188,202.72446868670136,201.1468082786079,56.58404698235022,1.4912125514321701,1.0226808651821844,0.46853168624998576,2.681055905496226,208.44262112583266,201.7703712463379,195.09812136684315,4.862429785978645,-0.22403177166868826,14961940.5,0.5580190617654174,200.4674530029297,0
2015-05-25,192.9317169189453,204.4676513671875,207.55352783203125,203.9761962890625,205.724853515625,6617337,203.37045288085938,201.94866638183595,199.26921447753907,202.8904860848429,201.2770374193365,53.23802943555534,1.4425710586666867,1.1066589038790848,0.33591215478760184,2.7275326127529107,208.7085424755711,201.94866638183595,195.1887902881008,4.770637054335081,-0.20741418662343303,14657314.65,0.4514699423471816,206.2391662597656,1
2015-05-26,190.79644775390625,202.2046813964844,204.8105316162109,201.77037048339844,204.5819396972656,9510249,203.73390045166016,202.0549575805664,199.40019256591796,202.8251713526183,201.3134156145188,49.87504333358733,1.2075002497639389,1.1268271730560557,0.08067307670788315,-0.5732255929320705,208.76052281812372,202.0549575805664,195.34939234300907,4.64703163136918,0.437171629614753,14580680.85,0.6522499942106613,205.4162750244141,1
2015-05-27,190.9473876953125,202.36468505859372,203.64476013183597,201.19891357421875,202.52468872070312,8078236,203.73847198486328,202.28468322753906,199.49848327636718,202.78131551509216,201.35464186722763,50.114986843116434,1.0223311018771994,1.1059279588202846,-0.08359685694308516,-1.1886857371569821,208.69567524092272,202.28468322753906,195.8736912141554,4.489804126101182,-0.15057576305310194,14250224.1,0.5668848393759647,204.8905334472656,1
2015-05-28,188.8983917236328,200.19314575195312,204.41050720214844,199.32452392578125,202.4904022216797,26538868,203.68361206054686,202.5795555114746,199.61597503662108,202.53482315669797,201.309092999962,46.83799226662262,0.6923768549760325,1.0232177380514342,-0.3308408830754017,0.8173129789786712,207.95199958980285,202.5795555114746,197.20711143314637,4.532388351120183,2.285230587469839,14757769.5,1.7982980422617387,208.62786865234372,1
2015-05-29,189.1572113037109,200.4674530029297,202.6275634765625,199.5759735107422,201.13034057617188,29277517,203.75333099365236,202.74699325561522,199.7755261230469,202.33793076110098,201.2760875098823,47.30671674884755,0.4478574182513171,0.9081456740914109,-0.4602882558400938,-0.9151473666236877,207.61310222415307,202.74699325561522,197.88088428707738,4.426617037884478,0.10319388905359483,14481537.9,2.021713246353483,207.4963836669922,1
2015-06-01,194.6033172607422,206.2391662597656,206.8449249267578,200.69602966308597,201.1531982421875,19594976,203.99791412353517,202.8761421203613,199.9830795288086,202.70947699906904,201.47071804909342,56.08115490613391,0.7116001430920562,0.86883656789154,-0.15723642479948374,2.738554088379638,207.96397327590006,202.8761421203613,197.78831096482253,4.565963815451881,-0.3307159210256799,14707361.6,1.3323243510923128,202.3989715576172,0
2015-06-02,193.8267974853516,205.4162750244141,210.022216796875,203.77047729492188,207.03921508789065,20178960,204.0687744140625,202.95043182373047,200.1202294921875,202.96726728719713,201.6254457736158,54.68305188072393,0.8444830324623922,0.8639658608057104,-0.01948282834331816,2.826252140214787,208.14004442822346,202.95043182373047,197.76081921923748,4.686376364487685,0.029802741274089772,14823971.85,1.3612384187035542,201.99896240234372,0
2015-06-03,193.33074951171875,204.8905334472656,208.11355590820312,203.09616088867188,205.49627685546875,15546279,203.78304595947264,203.13444137573242,200.3040103149414,203.15043549291795,201.75348842748446,53.76089818101314,0.8970303210289217,0.8705787528503527,0.026451568178568974,0.5383878165291345,208.3251886774457,203.13444137573242,197.94369407401913,4.710020554133654,-0.22957977021610632,14479375.4,1.073684366246903,207.05064392089844,1
2015-06-04,196.85720825195312,208.62786865234372,209.4279022216797,204.02191162109372,206.68490600585935,15931395,204.14763641357422,203.6138946533203,200.57190979003906,203.67209579381566,202.02307196571425,59.0478104806071,1.226112283461589,0.9416854589726,0.2844268244889889,1.9150217930872169,208.97160441040864,203.6138946533203,198.25618489623196,4.759732700308819,0.02477223006225482,14439168.4,1.1033457439280228,200.50173950195312,0
2015-06-05,195.78958129882807,207.4963836669922,209.59934997558597,206.74205017089844,207.9878387451172,13066337,204.23678436279297,203.82019119262696,200.87272521972656,204.03631368649914,202.23771164027417,56.92567864559172,1.3797063317387597,1.0292896335258321,0.35041669821292754,-0.1210286243199805,209.43603593777627,203.82019119262696,198.20434644747766,4.6238446363358685,-0.17983723333706814,14237263.1,0.9177562364496867,203.4047393798828,0
2015-06-08,190.9797821044922,202.3989715576172,208.0106964111328,201.8618011474609,207.2792205810547,10846953,204.02991638183593,203.70018463134767,201.04416259765625,203.88037634089133,202.24403555860135,48.473667253481075,1.0776892345500357,1.038969553730673,0.038719680819362834,-1.2601072318284685,209.3297872258809,203.70018463134767,198.07058203681444,4.732776824002729,-0.16985510170141793,14068910.4,0.7709874248683821,206.1248779296875,1
2015-06-09,190.6023101806641,201.99896240234372,203.5876007080078,200.5474548339844,201.96466064453125,9153355,204.00934448242188,203.87162246704102,201.2215432739258,203.70119406102964,202.23442484659125,47.87298167830248,0.7968752316646999,0.9905506893174784,-0.1936754576527785,-2.2293477450873875,209.05721368405548,203.87162246704102,198.68603125002656,4.6118746132899195,-0.15613582911256274,13694068.1,0.668417517216816,206.6277618408203,1
2015-06-10,195.3689727783203,207.05064392089844,207.9878387451172,202.29611206054688,202.52468872070312,13509379,204.47794036865236,204.10820617675782,201.5712756347656,204.02018928577905,202.4232961828386,55.39116515613216,0.9707662026032153,0.9865937919746258,-0.01582758937141049,1.2632768735981337,209.41909670824862,204.10820617675782,198.79731564526702,4.710231879681601,0.47589370236377815,13534465.35,0.9981464838579679,212.85665893554688,1
2015-06-11,189.18960571289065,200.50173950195312,207.8964080810547,199.70169067382807,207.0963592529297,14676438,204.50879974365233,204.0962059020996,201.87049102783203,203.68509883017657,202.34794101888232,46.107152734262165,0.5735229788630534,0.9039796293523115,-0.3304566504892581,-0.8421871752771825,209.43846108216238,204.0962059020996,198.75395072203682,4.959123703077673,0.08638879699799662,13651801.6,1.0750550315644787,223.77149963378903,1
2015-06-12,191.9287872314453,203.4047393798828,204.0561981201172,200.753173828125,200.92462158203125,21543824,204.80252838134766,204.2779296875,202.23210968017577,203.6583979301486,202.38938409186275,50.0997966269737,0.4873349963503415,0.8206507027519175,-0.33331570640157604,0.5139505052415386,209.25391865720323,204.2779296875,199.30194071779678,4.858790482726701,0.467919123155087,14312407.05,1.5052551205913334,227.8174285888672,1
2015-06-15,194.49545288085935,206.1248779296875,206.86778259277344,203.43902587890625,204.55908203125,12858570,204.79109954833984,204.3945068359375,202.5784130859375,203.89330078724754,202.53587404628726,53.57075764283762,0.6312462334390432,0.7827698088893428,-0.1515235754502996,2.9630046300806,209.42852932819142,204.3945068359375,199.3604843436836,4.759094249166982,-0.40314356448511646,14462958.55,0.8890691317095698,226.6859436035156,1
2015-06-16,194.96995544433597,206.6277618408203,206.86778259277344,204.1705017089844,205.49627685546875,13929305,204.91224822998046,204.49051132202146,202.88882904052736,204.15372564949257,202.69634023430817,54.20495915097972,0.7769196088730723,0.7815997688860887,-0.00468016001301641,3.072972068837826,209.61714628967536,204.49051132202146,199.36387635436756,4.6118218659257,0.08327014590269366,14433772.0,0.9650495379863282,227.4402618408203,1
2015-06-17,200.8474273681641,212.85665893554688,215.4053649902344,204.35336303710935,206.87921142578125,26232634,205.7088607788086,204.7459533691406,203.37593994140624,204.9825764386406,203.09478410494498,61.263076815943236,1.3790894620389054,0.9010977075166521,0.4779917545222533,3.2086498388217444,210.9020770977633,204.7459533691406,198.5898296405179,5.071834729297082,0.8832694093495692,15309959.15,1.7134359238313186,226.5030670166016,1
2015-06-18,211.14645385742188,223.77149963378903,224.4686737060547,213.15380859375,213.1652374267578,49366799,207.2232238769531,205.68543014526367,204.04385986328126,206.77199769532137,203.90563569431143,69.99103083337566,2.7058583831877456,1.2620498426508708,1.4438085405368748,8.935623337144728,216.01744518736385,205.68543014526367,195.35341510316348,5.53899044652642,0.8818849452937132,17240322.95,2.8634497824183742,229.62322998046875,1
2015-06-19,214.96414184570312,227.8174285888672,230.04611206054688,224.58297729492188,224.58297729492188,45710935,209.2553283691406,206.7460563659668,204.6416049194336,208.77632444708763,204.84335306272538,72.46742458156666,4.037265877562021,1.817093049633101,2.22017282792892,11.189826467752587,220.88984678555897,206.7460563659668,192.60226594637464,5.5915348736858075,-0.07405511546332988,19108417.3,2.3921884414780914,228.74319458007807,1
2015-06-22,213.8964691162109,226.6859436035156,230.5718536376953,225.49729919433597,227.8860015869141,19394187,211.68402557373048,207.8569709777832,205.08322784423828,210.48200246198553,205.69992524079558,70.71004742701001,4.9441217688806205,2.442498793482605,2.5016229753980155,8.655638898014985,224.39758393728079,207.8569709777832,191.3163580182856,5.5546077000910605,-0.575721061054647,19747259.8,0.9821204155120297,226.49163818359372,0
2015-06-23,214.60824584960935,227.4402618408203,229.20034790039065,226.5259246826172,226.9030914306641,16007498,214.22815551757813,209.11875,205.49764923095702,212.09707478377933,206.55248746040442,71.21127513883934,5.658451665409444,3.085689367867973,2.5727622975414715,9.611675066990928,227.4908732462491,209.11875,190.74662675375092,5.348880237068376,-0.17462392210614452,20072122.25,0.7974990287835657,228.6060333251953,1
